2747	623	1752	1648	1996	1865	1386	3763	2849	3386
4766	6866	3212	3149	6489	5978	1980	551	4131	2629
4597	2086	3562	6358	5560	7925	3387	4368	1610	3864
4685	4182	7396	1918	4036	6561	1328	5325	4901	5632
2608	625	1756	1777	5431	677	162	5893	3386	3803
4835	1857	6532	7867	1024	7759	15	3746	4125	397
7113	4826	7815	6398	5387	6442	6203	7636	2852	1854
3214	7250	1453	3539	7057	5262	1468	382	3891	6007
7943	51	1502	3134	649	4350	3135	3637	1003	959
2577	4919	1341	5234	6978	532	742	2528	3722	1286
2003	4330	1245	3891	1046	7332	7561	3501	6608	4444
4698	7032	2956	7838	7222	5538	4515	7493	3583	5253
4234	2791	5545	1837	2493	4982	5471	7129	7877	5039
5816	1888	5904	566	2372	2397	7776	4560	839	1385
5197	3955	181	6038	1202	1939	4932	5162	3336	7135
7968	7465	7182	793	4410	1400	1268	5595	4888	2401
1186	5960	2738	7748	1110	3160	3324	1123	504	44
3099	1475	5598	2120	6944	6128	6558	6307	1126	5866
2881	5441	5748	5836	2522	3526	2526	2460	6953	3018
6173	2256	5084	4090	4797	7323	1071	2166	125	1199
7712	5016	2994	5005	4305	2791	107	1336	1437	7836
1807	5591	5807	7751	1823	3759	1227	7004	2290	5446
3863	3370	187	5084	6165	4375	1391	2552	2406	3265
6436	3822	794	7404	863	3178	3548	2047	768	6594
3357	446	6077	2459	6743	3443	4752	5561	3429	5945
7654	4930	4562	6863	7115	2741	4751	2089	4173	6678
1921	6591	330	5023	5399	5648	917	3171	5636	6479
4089	6795	7624	341	5508	7247	7532	7536	3536	6341
2536	6533	5188	4455	5302	5292	3530	4757	4788	283
7574	5656	7060	2985	840	7884	365	3835	1986	3050
5970	4249	7941	7910	5601	2545	407	1702	6805	1757
828	5202	698	4591	7968	2979	7318	7449	4969	1821
2091	6252	1420	3268	5698	776	3506	3797	7177	1724
7953	6337	995	4404	5806	1764	2307	6189	161	4912
5606	3480	2569	6355	4489	7905	2004	2329	4690	5555
7679	3676	7869	6862	5647	6821	3248	3087	3787	2998
1322	6365	6821	6862	5647	3787	1763	4546	4787	6102
5967	5965	4165	7613	6803	5760	6317	1494	4231	1863
5502	7210	7536	3529	6795	2046	5478	341	93	3536
974	5675	5568	5188	670	7196	5107	5191	1776	5325
3316	964	3572	465	2234	7573	7069	2130	4908	1555
794	7404	4157	863	2219	161	2350	4314	6436	6594
5414	3754	4212	2982	5946	7465	2401	5230	3348	5279
5053	3906	3582	1240	477	6386	6813	5061	1308	905
5081	1058	4438	4512	6604	3871	837	2233	231	466
7817	5021	3717	5669	5103	6558	3487	6199	288	5971
4513	4812	1371	4902	3894	7488	922	6743	4317	6003
7731	1513	6874	4337	4826	1010	5413	5592	5985	1676
1041	1263	2511	5061	5434	5198	4702	4535	337	961
4368	2752	7431	4597	2787	6358	6502	1903	7103	7459
5338	2828	1180	2842	1709	904	768	3358	4950	4621
4316	3929	2678	2675	6213	5338	4621	2320	1335	4519
1657	4865	6510	6061	2119	252	3355	3812	4501	7901
2823	6183	6567	5095	6500	251	2785	6816	5317	5118
3202	6351	1848	5458	3875	748	4435	6606	1095	3899
5808	7131	2342	845	70	1500	5000	1909	7101	681
1323	2711	4290	1253	846	2094	5847	1257	4285	1804
3439	3246	4620	6815	4751	2741	7721	3931	1310	1102
3996	2116	6763	5749	370	1650	5821	7148	6569	506
6887	2221	7755	5780	5576	2635	6273	437	5288	6503
582	3799	6565	4942	4	7804	1438	6511	830	6630
3503	7703	3151	3109	2145	307	3477	6653	6556	5211
2947	4928	4901	4025	3748	7781	2010	3688	1175	2923
3066	238	5674	6338	5901	2263	2634	2583	4705	7017
6426	1142	5046	6681	5167	3272	4551	1699	1577	7808
7156	3325	469	4257	5391	3341	7934	7135	4716	1384
5877	6008	6884	7184	182	2340	5706	6287	2531	7904
7355	6556	2993	719	3540	5820	5934	4636	7534	3440
3647	7089	7594	1954	1393	89	2276	3937	4277	2229
332	4043	5920	3925	1982	4946	1472	3268	5765	4721
7507	4493	1134	947	636	134	6023	3331	4763	120
3775	5458	3335	5604	6351	3899	5608	3784	748	4784
7453	7420	508	1981	1630	4268	6821	1104	5647	6862
6152	641	4481	6456	6319	3773	2848	6764	4222	6512
2100	6524	2220	2291	2097	6984	6837	4780	4791	6971
851	633	4402	1239	7528	2611	63	2261	4502	5841
509	6925	6318	7670	264	2267	1111	1894	5169	4264
5193	2031	3028	2546	6438	1886	4591	5851	7318	2541
4735	5881	402	2723	6511	4466	4103	7712	3524	1467
3161	3020	644	5333	2470	5987	579	1000	1254	6460
4000	720	610	350	3282	7858	3152	3898	3331	6677
5760	1494	533	5631	15	3611	2630	397	4243	1634
4766	6489	1980	3212	3149	4131	6866	3733	7846	5978
164	5449	5352	5989	5395	3699	6581	2515	729	7411
1329	6704	5818	2688	5380	7803	6209	2647	1495	4646
2404	6217	1703	456	7825	3375	4308	2598	5566	6363
6288	6229	1784	7371	1025	6509	7454	7483	7147	654
180	6158	5531	5737	6529	602	6297	3108	3513	6547
5538	4629	3367	4515	4698	427	5286	7933	1576	854
5712	7639	4659	4757	2052	2480	3395	2109	1748	4640
466	2464	7463	168	5711	5222	24	2004	4638	1981
7309	5457	4271	6504	5073	7457	6008	12	5794	1315
2307	3548	1483	1929	2285	5509	4109	6991	5937	5691
4870	3028	1787	6263	5851	5027	5626	3003	152	5164
4156	3390	2802	2595	4404	3156	3650	6327	5811	2945
1004	3539	483	4513	1481	2245	5918	7725	4123	2176
3040	4315	4376	1769	4432	5072	722	7209	2694	3720
6377	2968	2594	3896	1534	6453	2024	1353	588	1997
468	792	1451	795	4904	6617	6607	7128	7523	3957
2402	442	2403	738	1495	3005	6700	6649	259	7171
3929	2675	1508	2924	1228	6526	4286	6823	6711	5620
6968	3406	1447	7067	3944	7428	6674	633	6707	333
506	3013	74	2323	1286	6168	7809	5500	7589	3478
2459	3429	2458	6030	6871	446	2633	4771	6082	6761
1734	4437	3823	6127	7132	410	5215	4738	206	7552
881	5299	4014	3058	2630	5861	3611	1801	4107	7675
4536	7036	5274	6504	4341	7866	7147	3046	7296	1284
4238	5783	2226	6692	3907	235	2686	4726	6979	1218
4336	1067	6502	4009	4368	4209	1277	2705	7517	5808
1734	4959	1991	3461	1117	5702	3823	6311	1397	7979
4358	4512	4438	2526	2460	355	346	7789	3018	3871
7171	1259	6898	3633	1725	7246	2983	6853	5824	5406
7329	2731	1506	4106	846	850	1976	1199	345	4995
2906	1864	3777	7751	201	6635	2057	7968	4331	72
6268	3350	3126	2714	3556	1034	2181	3701	3990	5282
3594	2861	3301	1742	7814	370	7406	1935	4919	7148
1790	2726	225	1404	4034	128	1230	4802	3857	4878
6636	6177	970	7337	1027	5987	7196	1973	5484	7755
1697	4777	463	4974	6158	4675	7981	3700	729	3403
1463	2228	507	7223	6224	356	7265	655	7930	2699
5409	4334	7299	1472	332	4651	3685	6171	6416	3074
1447	254	4437	6865	4567	7641	6804	333	3698	7952
6342	2314	654	4069	2590	6989	6459	2294	12	7147
6168	5290	7620	1859	1140	140	1691	4787	6821	5647
6719	5465	6264	3725	3512	4340	4518	7865	1359	6521
4297	4936	3354	7185	5457	4833	6504	4271	7309	4670
5376	6975	651	36	1989	3463	5930	7444	5084	2432
1139	5262	3085	4568	4884	3025	2176	5971	5493	289
947	6414	1204	5593	1588	1287	2959	3757	6974	4894
7101	5876	5000	714	1538	2381	5491	3358	6477	6559
1853	7280	7784	6770	2773	5560	1909	4557	4602	5427
3726	6893	2214	642	636	922	7052	2896	7609	7436
696	7706	1103	7929	7877	7774	540	7145	6508	7633
4565	2065	1633	7352	4377	1762	5389	2382	6504	285
7189	4851	6701	7618	4703	2324	7680	6150	512	968
4765	7234	58	358	7284	3455	6093	4935	520	4129
1834	6952	320	7201	3023	1776	5766	7650	6769	5505
5195	2083	6122	5647	1763	6821	6862	313	6102	2184
7900	2077	1216	4601	7328	5473	3470	1691	5858	6489
7238	1007	3884	7112	987	2565	7126	461	847	2027
56	5264	5275	1737	5023	7370	2052	1055	5529	2128
4549	6672	3138	2386	1542	2579	4956	6444	7753	2324
4479	7954	1888	4357	2812	5816	2397	3565	1908	7649
1253	481	261	6144	3359	1099	441	846	271	7533
3854	2523	5126	7180	3198	5268	2067	2784	6676	473
1356	2210	5613	965	5591	143	7069	7633	3618	292
1030	6864	4339	471	7707	2817	5435	1916	6811	5072
4445	1268	2765	814	2005	4883	5908	6936	6454	7268
5546	698	7449	4591	701	4042	5796	2912	5933	4802
6605	4242	5586	3544	7541	6296	4285	6125	7726	5133
743	3639	5333	7064	5178	1598	5926	491	6944	2200
7120	6804	6972	7866	325	5360	2278	5104	4746	4564
1828	6440	7642	2628	2488	1729	1034	1923	5018	6157
919	3421	4611	1662	1165	1486	4842	2988	4542	2790
7667	2522	6039	4385	5836	3693	7256	7885	5643	7314
1234	2589	1670	5589	6504	2601	4736	2448	5475	6900
5262	5609	3085	4568	5632	917	5842	5971	4396	3717
2240	6653	7869	3087	3225	1876	507	381	4343	6224
6726	3355	115	3812	628	361	3277	244	3802	3006
3247	473	3180	986	7401	185	5207	5665	7638	4050
4714	5699	1915	3805	1735	7989	7432	292	963	5558
5368	4034	5860	3348	5774	5683	5201	1864	1915	5558
512	6367	2324	4703	6701	6303	6150	4927	6449	2311
3058	950	7675	4731	4314	2219	3323	5080	5509	5432
7076	7638	7730	5268	4728	3832	2792	2541	3879	4146
6797	1924	7895	3009	4636	6392	6591	5648	3539	3613
6556	3540	3440	5480	5776	6982	5777	1283	6908	4049
7478	840	1302	7574	1105	1664	71	5656	4072	157
1701	4330	2240	2459	1245	3050	3501	4444	7278	4563
5881	4735	1461	7422	1667	5898	2815	1568	3524	2969
1184	7621	2976	1999	6418	5168	2615	5153	2328	1898
3828	917	7017	7383	645	6311	6479	4882	5399	5648
4606	2342	1909	7784	1853	5560	3929	7459	6358	5778
1010	7784	5855	2936	4148	4606	7731	4704	6770	5778
4925	2444	7240	7879	5063	4914	2741	4751	1345	5042
6245	5763	4488	4128	400	7005	7103	1903	226	2791
7344	642	2010	4688	6942	5955	2214	5152	3726	4036
7526	6462	1584	3489	3640	2673	2112	5372	412	3476
5265	205	3439	3246	7226	3159	888	4407	3297	3069
5836	3787	2522	6953	3606	7679	1301	7124	3281	2569
2728	871	2943	5910	4561	6355	7754	2572	370	7181
795	4657	1060	1130	5106	7655	1420	468	776	7523
6135	4362	3821	5113	90	2572	7883	4137	4607	4190
6620	5635	2314	3795	1567	2913	4947	478	538	5849
4012	2571	6780	2711	3206	4290	1099	5518	5243	6144
5193	3028	4480	7974	327	2379	3096	5774	3844	3451
4815	998	448	6567	763	2448	3298	7227	7358	6161
2767	6672	968	2317	7189	1542	2324	278	1699	4233
6643	5120	5255	3314	785	1042	2329	392	2471	36
2860	7466	5965	4409	808	6725	6154	7339	5967	3401
6008	5475	4297	3337	2809	5877	4924	1598	4993	2454
5679	2409	1746	3437	4307	6977	209	2040	7926	3311
2265	153	1990	1786	4332	1595	7476	2147	1062	3555
7759	1591	5173	1764	3210	5432	1625	805	3716	1810
155	7274	6228	605	1503	6111	3507	342	2151	1145
4242	6605	2621	5586	643	3125	5133	4261	6296	7001
6445	2176	3099	1604	2016	1481	2186	1475	4133	7725
7676	5094	5106	7222	4063	2005	3179	7268	4445	1408
468	1345	4468	1648	2849	2444	7128	623	19	1865
7007	4038	8000	6166	5225	2433	3969	7490	3389	2088
1328	1911	3591	7211	7225	7118	4901	4745	1918	6561
670	7609	6893	6942	5955	4556	6281	6548	799	6561
400	4234	1842	3971	2493	6439	5769	748	6164	1225
4575	654	2141	4993	1831	7184	7454	5644	3749	1223
386	1535	451	3165	7390	6812	4892	490	704	2661
916	3811	5900	5383	1131	2668	1715	3358	6265	7734
6638	5812	2525	1159	2084	1889	6451	5162	5068	3336
1672	507	6773	3172	4203	1571	6890	1104	7254	6224
3893	2688	3683	263	4873	5380	2022	7245	7437	3608
1700	1475	725	4795	3099	6445	1481	1754	4343	2793
833	1673	6127	7132	7064	5971	3712	4568	3085	6591
408	7251	3885	3043	879	7014	1826	4798	4700	6350
1278	7571	5788	7717	2942	5214	4270	2754	2826	2312
2897	316	5635	1874	564	3499	4237	5841	2529	2913
4858	3020	5754	2699	5575	7045	7778	6804	3363	1750
6172	3972	3821	1471	5150	6305	7821	1198	7499	740
6418	4583	759	4622	2059	4539	4449	4228	1898	5153
3815	7108	5137	4856	2952	7903	3001	5662	548	7633
5400	4793	4867	6412	7513	6119	854	6943	6110	3288
6255	1542	3138	1564	296	1002	1028	5894	1800	2904
6456	373	541	7199	5244	7762	4481	7695	2375	6948
2967	6695	5216	4168	5543	6615	4112	1271	5119	5232
704	7692	1934	7755	6887	6812	4007	6846	5319	2221
887	787	6730	4776	3651	4098	630	7269	4894	4158
2377	4469	5599	2209	6403	7829	7947	4231	4214	4332
4064	721	6762	4284	5089	4005	7631	1476	3543	3001
2785	1911	642	2214	7717	3258	5214	1980	4615	4036
3025	7344	286	1770	2790	7710	54	7571	4118	1278
3993	7546	5795	862	5891	5925	7415	420	7080	966
5362	2286	6618	5705	6247	2991	540	2664	7945	3256
935	3378	5861	2679	2753	2630	4243	1634	6487	678
3998	6973	1312	773	1020	6168	6122	6018	6429	6879
3980	6102	6059	1914	4768	599	4383	1287	7935	4857
7393	3058	1483	5509	2219	193	950	450	6991	2602
5905	1881	884	4184	680	507	6224	655	7689	970
6751	7915	3168	5639	1845	5231	7734	1709	4950	4985
7167	6710	5302	2536	1340	1681	2093	4788	393	5722
1339	2233	4438	4512	1058	5081	2488	6604	6464	231
3100	1349	1608	7240	5063	7400	4714	2092	1501	7697
1880	4860	2980	7452	2358	1435	7604	4873	6654	1281
6527	3090	3614	1690	6269	7269	1588	3740	887	6364
6340	7011	2524	2958	4937	3372	6617	2574	7753	7805
1862	2537	2527	618	6982	3626	1171	6964	122	6163
5908	250	3228	7544	3629	3186	4382	7617	169	5099
1701	317	726	4330	5203	2240	1273	4849	4810	4313
7051	7598	2428	448	6769	6480	2738	4968	6900	4408
4116	7550	1818	3590	4745	2790	1491	2312	5788	219
3047	7395	61	4431	190	6426	3336	3886	7691	7808
3172	3299	1973	3117	2302	380	1254	7196	4035	2292
6635	5165	4331	2906	3949	4495	2057	72	1511	6457
4840	1589	2335	7848	6183	1053	5939	3703	7893	478
7935	4302	1835	2053	3394	7139	3211	6610	2738	3160
996	4598	775	4917	6017	7449	7066	4005	7763	1987
2795	1367	3099	2043	1475	5598	4650	4343	3248	4601
3979	374	1693	3666	4617	7694	3175	4649	3586	5325
3544	1475	3099	7295	1367	7949	3294	7541	3248	2755
7881	7741	2581	6437	6594	2673	3178	6436	3927	1575
760	112	520	6093	3616	3288	5488	6444	6678	3426
1	3027	6479	4615	6311	3175	425	3828	4461	3107
6263	7914	1894	4888	4220	1416	3028	4985	4727	339
3884	6957	2236	7426	2889	6369	3907	4382	3170	847
1547	3690	4306	542	1239	6084	851	3944	5619	633
1894	4303	6398	5169	1021	7636	1460	4195	7914	3943
4032	1384	7934	6367	5240	3193	4851	1699	3405	2121
6387	2010	2085	2672	6489	3733	7717	4288	4371	1587
7366	6864	2064	4946	7693	1451	2607	792	2697	471
254	4567	333	1447	6707	6968	5500	6804	697	1748
2750	1171	3707	4574	1979	1117	7078	5191	3755	5524
4039	7858	5325	2014	1530	5715	1670	5454	5831	2738
950	4109	193	2219	2307	3548	6991	4731	4314	3490
582	6936	4942	6565	7035	5591	3799	5431	4	2765
7140	6681	5167	5727	5908	6426	7829	6781	3629	842
2546	6628	5642	5181	4505	3435	327	1078	304	1728
2316	2802	3650	1810	1764	6327	5432	3390	1591	4654
2589	1260	5283	1410	2298	2547	6884	4736	4896	6402
5676	231	3581	3871	2233	837	3492	4438	7314	4512
29	712	5569	6645	1302	7616	2985	3835	5168	3740
7585	7029	4780	1022	2568	7633	482	5626	1891	7110
4173	6701	4851	2324	2144	512	7681	4703	4590	2257
1968	4219	3368	6530	946	3338	5227	5271	3766	3446
6265	2982	3295	5301	3313	5626	1854	2668	7734	3159
985	5563	960	324	6931	6343	3530	5104	3721	2383
3114	4274	7798	1602	1246	5322	7982	4619	6685	3329
1301	6640	4865	5006	2663	6225	1722	7666	3294	401
1825	5495	7697	1300	4129	7029	5121	2388	4973	5229
651	3631	6360	36	3861	1763	562	6697	5647	1042
1247	5883	4302	6952	4067	5677	5766	3740	320	4288
7351	2803	2555	4769	1140	7963	5886	7620	1859	997
3258	4615	2532	2754	1911	7571	7717	1278	4036	5632
7781	2947	3748	4928	4025	5912	5858	6127	1175	7132
1104	5643	1981	466	5222	1833	5081	3693	595	6600
4161	3739	2328	7081	3369	5564	7916	2474	1597	844
4431	4360	2084	5908	166	83	6936	3741	3047	4530
4684	671	4936	4297	886	7552	2762	478	1382	6923
7259	7552	4544	1447	388	3132	4437	5351	2278	6865
879	6465	7658	7576	3317	1731	2796	2624	2847	2002
2338	3887	5414	1416	6580	2668	2739	79	7555	3159
7618	4851	7680	2324	6083	6701	3974	7681	4384	6150
7298	5941	2128	1994	7882	3298	7457	2538	2195	4558
3746	3611	2168	7867	1529	5700	397	1024	15	2630
2059	5168	7385	6953	7735	2984	4583	5153	4449	759
1175	1256	3106	4025	4569	1918	7686	2923	3748	1106
6613	6244	790	4745	4164	2790	1491	1818	2923	3814
4353	5954	6231	4581	4126	7339	5805	4954	2860	1180
4670	7288	6596	4162	5309	7408	5719	664	577	7328
2973	1662	5052	3359	789	4611	1399	4626	4133	5572
4082	6302	5330	5086	6093	3069	520	7046	4989	1378
7762	6981	7695	6941	2141	6514	2820	1425	7199	1831
5437	7203	763	6980	6998	4211	3485	5275	2665	7077
2451	2749	336	4431	3137	144	1799	942	6426	1041
347	5039	6009	3884	2092	3186	1910	3549	5999	1258
5385	6212	5769	3251	3971	2408	7662	6641	4497	5657
7249	2469	4306	2897	3607	3240	2635	2225	3621	2118
6245	5763	6276	6009	175	273	2920	7103	3115	7459
5872	7993	4025	5598	1126	2010	6068	2120	6441	2422
5785	6295	2434	407	5263	1977	5595	6198	1458	3752
44	789	7571	1278	6970	2790	6281	1504	5597	5152
5310	592	5427	6035	6987	2966	2485	7807	4647	1178
7419	2279	1555	2368	6175	4723	7376	4779	4217	3672
6091	5237	1887	6625	7836	2847	6149	3804	830	4022
57	1220	7403	4106	5573	7785	2205	6443	80	689
4648	2865	1199	2310	7282	5583	7657	5448	307	2094
4407	888	3159	7226	1416	1637	3439	407	7555	4037
7082	6953	7789	2984	3018	7042	5441	5836	5748	2460
2163	2235	2290	465	5807	4331	7545	4392	4495	7751
7597	364	91	4020	2007	2842	3502	5486	5639	916
4402	63	1421	3704	3406	1822	2261	3795	3781	2913
4760	2054	3194	4974	2304	4322	6457	213	2726	4331
5279	7040	3129	7301	339	648	3338	2739	656	3629
7568	5096	4623	1679	2962	2568	5730	1022	7312	6691
1345	4468	468	6067	623	7805	7523	3803	2444	792
2411	7289	4665	4894	4375	2965	7710	2948	4377	7587
6357	1072	2311	4468	6910	2764	477	3372	6117	6622
2791	4234	4017	1324	4791	3063	5039	7697	784	6740
4437	985	6890	4738	6785	4370	7254	6804	5419	3445
546	242	2977	7069	6621	2760	2222	3272	2545	7633
1983	4545	3435	7340	1413	5439	4495	2784	7793	7614
5494	1168	396	7223	458	177	151	7045	6804	7259
3206	368	2778	2365	4477	3215	5249	5672	4626	4933
7900	7963	1846	2077	1216	5655	5473	4601	3470	3774
6212	5769	915	6017	7763	4490	7596	4525	2598	2408
4132	3455	328	811	319	820	5208	7032	6718	5251
2628	2107	7917	3809	7570	3624	466	2488	1729	7642
538	4529	1419	6941	1822	3499	7695	2375	564	2935
7811	4306	2916	5938	4825	5619	791	4686	4328	5374
3062	1130	1643	957	4186	7646	7	4657	2241	585
5965	3166	5967	4469	2377	4524	1679	6725	7577	4409
4470	5033	7244	4152	913	133	7294	3495	1371	2414
6669	2775	2007	552	7780	2945	6594	950	4731	6436
818	6498	5188	283	1433	1938	5048	2518	5969	4324
4797	3239	855	5459	6640	887	353	1804	6849	2310
1774	7084	3824	7637	7501	7265	3765	1318	5178	1254
7680	3974	6701	512	7681	6150	1867	4384	300	6083
5741	6321	2555	4857	4184	7954	2240	7351	5852	6653
2942	657	4055	5640	2014	7225	3417	3591	7118	1530
3198	4870	6590	1787	3028	6274	2523	1594	2000	5015
636	4493	7858	2301	4611	947	2583	908	1165	3160
7460	4144	7941	3082	7274	4445	7479	2891	605	6936
1697	4777	7112	2027	2274	915	7984	1674	5796	3403
2982	6810	648	2918	4212	5946	5414	656	5279	339
6266	4706	3990	1976	3556	1654	3835	203	249	2197
385	4439	7496	6690	576	2595	3905	6314	4731	2316
7423	4585	1130	477	6198	162	942	4786	957	1041
3960	381	4983	3225	6653	3503	6556	4049	2240	5776
7155	4271	2263	95	2634	4534	6099	2583	7021	86
447	6700	7125	6988	2555	5537	1693	6003	216	3894
2385	2746	1290	7640	1114	7632	6292	4027	1754	4143
5164	2170	5027	6087	1844	2843	2777	1562	4374	7164
6612	4060	95	4536	2391	4282	4736	6100	1791	3877
6256	7377	6375	6911	2701	600	585	2709	782	2275
1051	6043	5476	5407	5592	6203	7384	3858	3147	207
1575	326	6991	3267	2602	193	3548	1483	4109	995
2448	7525	458	5926	151	7396	361	2176	5118	2929
6823	1351	6526	1474	4111	3811	1131	3744	916	2668
1515	3143	2094	7541	3544	4289	7001	5463	1852	3073
3018	2522	6969	2526	4512	5836	7789	5081	4438	7042
1194	6645	7616	3477	4926	3353	7438	5134	7756	350
4002	4525	3251	6744	400	5678	5034	2832	4305	213
30	7620	4918	5870	6151	4787	7905	1914	6192	6360
2943	7094	2572	788	1938	4482	1340	5991	4561	4362
4667	2774	4032	1637	5263	278	6650	6295	5401	2317
7537	4351	1173	5199	1792	1570	7411	1612	2770	3154
5971	6558	5926	5178	422	4685	3487	7396	2448	2661
161	5432	2316	7404	1810	2350	6436	3650	863	4246
7679	6862	3787	5647	4546	7869	5731	6821	496	2865
649	51	4920	1003	3135	2476	6312	2706	3215	4477
2798	3331	614	2814	4493	4855	6918	6975	7603	1424
3150	7267	1040	5073	5457	5871	5451	7309	2339	2076
1364	3822	5509	6436	1483	794	768	2047	4314	863
2470	3283	4197	5248	1535	386	6127	7781	3086	7132
3614	4387	3086	5821	7204	6857	6269	6414	2586	757
3841	568	3433	2972	1404	1975	691	225	5187	6065
5388	6996	7422	6668	3825	2745	6669	5687	3952	931
366	2104	6425	1052	4973	6213	824	4316	1143	3237
879	6465	7658	7576	2624	2796	3317	6297	808	1731
4034	7560	3694	463	6882	3574	3380	1180	4581	1948
3805	6442	1735	6104	1915	2732	7432	6398	872	5227
6620	188	3937	1045	5095	773	7315	2492	4890	3485
1197	4952	5586	6097	3486	1003	5019	2460	2522	1502
3042	3845	660	7631	2503	7375	488	5212	3024	1507
1666	5794	6887	2961	2294	5576	7309	6533	2944	2221
88	7990	183	414	361	6801	4177	4123	2414	6772
4928	2348	5912	3748	2034	2947	5102	3283	3089	7781
4262	1911	3027	7118	1900	577	219	1980	1834	4131
5665	4280	3981	7897	143	7870	6902	4050	1448	185
6402	5871	5736	4823	3150	1330	7931	7331	3633	420
7214	3759	6917	731	407	6020	7698	5668	2194	7751
5672	4933	1005	7020	5441	5748	4120	4275	3215	4477
5631	2867	533	397	2748	15	6191	1634	3987	3615
703	726	1571	5606	2055	3869	4788	1287	1650	6036
3386	7235	5198	5061	337	4932	6813	7749	3381	5434
5580	6263	5431	4888	1611	7835	3457	1998	152	6855
5520	6272	3302	6753	7477	3190	976	5665	3316	2969
1554	2770	1830	6454	2347	798	2782	1496	6583	2535
6307	673	3248	133	3099	1481	913	6944	1475	4396
1917	5955	1122	6942	1475	2575	3099	4025	1918	2176
1734	3823	7158	6428	2917	5702	2661	5021	5926	490
2649	5374	7979	5793	6280	2763	2854	2179	2420	1605
5820	251	4513	3077	7418	3644	244	1657	3413	3812
2947	5669	4901	6942	2495	216	4025	4928	2176	5135
7538	5037	7069	5216	2194	4392	5543	7751	2236	6020
375	3108	6203	6191	4647	1735	6442	5495	1092	880
7123	1396	5566	4308	4675	1703	6517	4305	2979	107
3318	3885	6037	4954	3964	808	4991	4687	6799	222
4905	571	2956	4943	3367	4844	4683	4515	5538	3620
6953	7082	4449	5836	5441	5748	7789	7042	7048	2984
2767	5681	4637	2764	1102	1028	7749	1867	3138	6622
2338	7870	5725	2620	5414	1854	3362	5946	72	2906
3580	7532	3536	5909	7389	341	1840	2148	4089	2446
6599	1708	1032	5555	5994	4489	6953	2395	118	6125
6330	4782	3665	3497	2682	5162	6878	7144	1889	2084
2037	7760	163	1325	6208	2023	6981	6410	218	6764
616	3483	3163	4173	4500	4786	6367	5751	1756	2658
4025	3639	7064	2923	6068	5829	380	7781	5971	5178
6303	4927	512	2324	7721	7862	5884	6150	6083	6672
4402	2261	4117	2611	7822	1098	5360	63	4450	5841
4509	4626	5052	2247	7620	3359	2973	271	481	7533
6784	6450	12	6459	5457	7309	437	4271	1325	4071
6076	7274	3070	6781	2376	583	737	2642	4382	6111
1298	5540	2069	2939	6458	52	7186	536	806	7096
1374	4726	2273	5407	3076	2193	5157	4854	6043	1821
1399	3787	1201	5953	1914	816	367	908	2016	5955
3974	6813	4702	1867	7235	337	1136	7680	5434	6701
896	1297	5203	7975	7448	3817	129	618	2659	518
6474	7463	7070	6005	7794	2152	5462	634	6842	5012
4836	2171	3895	2708	6032	7309	5457	4613	838	6188
6893	7609	670	6548	2954	5325	286	6942	642	2896
1497	5575	6177	1750	7337	7265	3075	6513	6887	7072
7557	4389	977	890	5580	5013	1041	4612	2684	6936
7658	6671	1826	2796	4700	808	3043	408	5384	891
7218	1678	2769	7601	3572	3316	7633	2234	1751	964
3029	3314	4860	1391	7452	1435	2069	5578	1455	52
7353	2847	5230	4991	327	2401	7549	4510	5414	7915
560	6178	2164	5485	6341	7247	5785	2736	6660	5308
3398	783	5314	834	4182	6706	7595	5969	2042	742
6899	2900	5118	2129	2520	7505	2517	5467	3933	6816
3499	538	6588	1558	4529	5521	2375	6948	5605	3773
3905	371	1124	7758	4517	5424	4439	6690	1801	385
1614	4795	4049	1923	1034	725	6268	5771	5105	1700
7725	3099	6445	1918	3361	2549	1475	1080	2245	2043
6052	1572	7662	4305	4269	107	4140	3158	5034	1180
4310	4254	6333	5617	6186	6594	3648	2874	6409	7342
1322	1017	3660	2997	1254	3283	4406	5248	2556	7679
1606	5615	3189	6729	5945	7918	249	2576	2973	2648
3111	7843	5080	5424	1709	4110	4732	2842	2351	7675
6214	968	4264	5851	756	2379	4480	3818	1987	5594
4321	3442	2254	5384	1676	3604	5874	4681	6189	941
4370	2278	3623	3339	7358	3404	6989	2195	886	5317
7032	3620	7222	4063	3673	6416	3583	3506	4445	7586
1164	7855	5275	33	912	3035	109	6709	308	3743
1010	5855	7784	1513	7731	4148	2936	5837	6770	4606
4434	1019	3976	7470	1758	544	5582	5666	7950	7090
3086	5333	2586	5178	7386	3031	5241	5103	897	7229
2909	5069	5415	5454	1607	1412	1530	7159	5114	3417
2594	588	3896	4395	1353	1534	5175	6846	6084	2490
3492	7917	6157	682	4638	4086	131	6891	1827	2864
5533	132	781	1816	7038	5658	2564	131	6268	5792
2598	2979	2092	6017	7763	915	7388	7425	6380	6457
3696	291	1063	2979	1736	4381	6545	3186	5882	5594
5937	1929	2742	1613	2307	3548	5633	5509	2285	7759
1941	4351	1611	1796	4970	7909	2212	6134	2163	2431
6761	3467	7963	4288	3045	5483	356	4244	634	5886
3110	1929	7369	2285	5691	2307	5432	1794	3548	5509
2440	152	4394	3121	6388	7468	996	2931	2433	6013
5711	1150	168	6268	7397	2714	7258	5282	5801	1469
3009	673	757	1974	6220	5621	5079	4555	1481	6307
